pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
teapot_droplets,basic,0,1550,2553.496,0.132938,0.779529,0.850306,0.708752,32,0.00005661,1,0.113368,0.013680,0.213056,0.892891,0.984377,0.801404,0.860847,0.861938,0.859756,0.002970,0.012295,0.028341,0.019027,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1575,2594.660,0.132396,0.780007,0.845301,0.714712,32,0.00006479,1,0.108755,0.015574,0.201937,0.895925,0.982182,0.809669,0.858752,0.858466,0.859039,0.002984,0.011824,0.029069,0.018597,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1600,2635.805,0.131646,0.780720,0.845094,0.716346,32,0.00006953,2,0.104631,0.015574,0.193687,0.898749,0.982177,0.815321,0.856674,0.858255,0.855093,0.003298,0.011275,0.029291,0.018292,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1625,2677.189,0.131625,0.779249,0.849446,0.709053,32,0.00005690,1,0.110011,0.015574,0.204448,0.894556,0.982267,0.806845,0.858346,0.862675,0.854017,0.003091,0.011790,0.028425,0.018767,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1650,2719.248,0.130024,0.782863,0.851185,0.714542,32,0.00003034,1,0.109028,0.016837,0.201220,0.895503,0.980918,0.810088,0.861919,0.865516,0.858321,0.003239,0.011653,0.027927,0.018459,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1675,2760.891,0.128880,0.783787,0.852090,0.715484,32,0.00006268,0,0.106077,0.014522,0.197633,0.898032,0.983479,0.812585,0.860675,0.864464,0.856887,0.002964,0.011527,0.027933,0.018372,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1700,2802.140,0.132872,0.779826,0.853143,0.706509,32,0.00004986,0,0.113483,0.014627,0.212339,0.892363,0.983383,0.801342,0.861075,0.865621,0.856528,0.003120,0.012364,0.027850,0.019213,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1725,2842.974,0.133345,0.778682,0.846720,0.710643,32,0.00004001,0,0.112596,0.015364,0.209828,0.893133,0.982443,0.803823,0.859742,0.859729,0.859756,0.003099,0.012102,0.028879,0.018779,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1750,2883.498,0.134976,0.776922,0.842105,0.711738,32,0.00001913,0,0.111319,0.015679,0.206958,0.893926,0.981998,0.805855,0.857174,0.855309,0.859039,0.003238,0.011941,0.029883,0.018624,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1775,2925.015,0.135013,0.776942,0.844417,0.709467,32,0.00004784,1,0.114114,0.015890,0.212339,0.891910,0.981814,0.802007,0.858975,0.857834,0.860115,0.003155,0.012240,0.029362,0.018884,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1800,2966.133,0.135134,0.777214,0.840780,0.713649,32,0.00003197,0,0.110697,0.015153,0.206241,0.894639,0.982556,0.806723,0.857176,0.853520,0.860832,0.003107,0.011948,0.030180,0.018557,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1825,3006.774,0.134547,0.778616,0.844599,0.712633,32,0.00004742,0,0.112259,0.015048,0.209469,0.893618,0.982750,0.804486,0.859608,0.857308,0.861908,0.003085,0.012275,0.029227,0.018830,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1850,3047.732,0.131077,0.784009,0.857024,0.710993,32,0.00003472,0,0.114358,0.014943,0.213773,0.892289,0.983111,0.801466,0.866407,0.869831,0.862984,0.003192,0.012425,0.027054,0.018952,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1875,3088.390,0.133320,0.778994,0.850073,0.707915,32,0.00004755,0,0.114348,0.014206,0.214491,0.892062,0.983790,0.800334,0.860952,0.862149,0.859756,0.002842,0.012561,0.028220,0.019170,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1900,3129.067,0.132911,0.778825,0.848479,0.709172,32,0.00008325,0,0.112799,0.013259,0.212339,0.893376,0.984812,0.801940,0.859742,0.859729,0.859756,0.002635,0.012408,0.028574,0.019050,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1925,3170.356,0.134894,0.778272,0.851664,0.704879,32,0.00002582,1,0.117691,0.015153,0.220230,0.889462,0.982775,0.796149,0.862342,0.864569,0.860115,0.003287,0.012692,0.028118,0.019347,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1950,3211.659,0.137118,0.775786,0.847900,0.703671,32,0.00003040,1,0.118124,0.014943,0.221306,0.889077,0.982933,0.795221,0.859984,0.860570,0.859397,0.003141,0.012963,0.028740,0.019679,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1975,3253.351,0.136122,0.777457,0.853623,0.701291,32,0.00004505,2,0.119451,0.016521,0.222382,0.887668,0.981316,0.794020,0.862486,0.867726,0.857245,0.003489,0.012945,0.027706,0.019795,0.000000,0,0,0,0,0
