pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1675,1758.271,0.210710,0.739901,0.542198,0.937604,4,0.00000000,0,0.014182,0.025389,0.002974,0.976587,0.956328,0.996847,0.748178,0.555964,0.940393,0.005651,0.000547,0.087446,0.010161,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1700,1805.986,0.207415,0.740104,0.543694,0.936514,4,0.00000000,0,0.011896,0.021175,0.002617,0.980241,0.963261,0.997220,0.747086,0.555207,0.938965,0.004745,0.000468,0.086857,0.010334,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1725,1811.716,0.207976,0.739953,0.542228,0.937678,4,0.00000000,0,0.014095,0.025929,0.002261,0.976533,0.955465,0.997600,0.748043,0.556288,0.939798,0.005112,0.000421,0.086953,0.010119,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1750,1859.286,0.206948,0.740769,0.544223,0.937314,4,0.00000000,0,0.011659,0.021175,0.002142,0.980511,0.963296,0.997725,0.747535,0.555748,0.939322,0.004715,0.000450,0.086712,0.010306,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1775,1864.996,0.207060,0.740885,0.544195,0.937574,4,0.00000000,0,0.012161,0.021824,0.002499,0.979792,0.962236,0.997349,0.747994,0.556072,0.939917,0.004804,0.000549,0.086659,0.010180,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1800,1912.713,0.206785,0.740982,0.544272,0.937693,4,0.00000000,0,0.011891,0.021283,0.002499,0.980236,0.963122,0.997349,0.747946,0.555856,0.940036,0.004724,0.000478,0.086763,0.010127,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1825,1918.435,0.206671,0.741176,0.542984,0.939369,4,0.00000000,0,0.012226,0.021716,0.002736,0.979717,0.962331,0.997103,0.748357,0.554775,0.941939,0.004782,0.000491,0.086916,0.009828,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1850,1966.083,0.206301,0.741536,0.543405,0.939667,4,0.00000000,0,0.011156,0.020527,0.001785,0.981207,0.964306,0.998108,0.747952,0.554559,0.941344,0.004667,0.000392,0.086930,0.009897,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1875,1971.852,0.206185,0.741836,0.543474,0.940199,4,0.00000000,0,0.012064,0.021392,0.002736,0.980000,0.962894,0.997106,0.748936,0.555099,0.942772,0.004722,0.000488,0.086873,0.009707,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1900,2019.667,0.205479,0.743252,0.543973,0.942531,4,0.00000000,0,0.011437,0.020851,0.002023,0.980837,0.963810,0.997863,0.749877,0.555315,0.944438,0.004727,0.000425,0.086843,0.009456,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1925,2025.431,0.206366,0.743504,0.542920,0.944088,4,0.00000000,0,0.012744,0.023228,0.002261,0.978741,0.959866,0.997617,0.750877,0.555532,0.946222,0.005185,0.000393,0.087145,0.009066,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1950,2073.280,0.205065,0.744144,0.542887,0.945401,4,0.00000000,0,0.011940,0.021500,0.002380,0.980087,0.962678,0.997495,0.751105,0.554559,0.947650,0.004770,0.000502,0.086979,0.008964,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1975,2078.987,0.204558,0.744511,0.543041,0.945981,4,0.00000000,0,0.011875,0.021608,0.002142,0.980129,0.962512,0.997746,0.751391,0.554775,0.948007,0.004814,0.000457,0.086929,0.008762,0.050000,0,0,1,0,0
