pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,tversky_r5p33,1700,8183.162,0.102316,0.850388,0.775885,0.924891,12,0.00006389,2,0.030936,0.052831,0.009042,0.964829,0.939255,0.990404,0.875065,0.816876,0.933254,0.000000,0.000000,0.081831,0.020440,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1725,8198.096,0.103902,0.847986,0.774915,0.921056,12,0.00007243,0,0.031185,0.052615,0.009756,0.964512,0.939405,0.989619,0.872864,0.815687,0.930042,0.000000,0.000000,0.083028,0.020824,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1750,8379.319,0.101339,0.853939,0.786934,0.920944,12,0.00004951,1,0.031490,0.050130,0.012849,0.964610,0.942808,0.986412,0.879580,0.826383,0.932778,0.000000,0.000000,0.077942,0.023363,0.050000,0,0,8,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,1,1.529,0.798770,0.319520,0.300606,0.338434,20,0.00040627,0,0.179148,0.163563,0.194733,0.678157,0.681373,0.674942,0.377056,0.349774,0.404338,0.000000,0.000000,0.408476,0.390010,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,25,26.369,0.213142,0.765570,0.792157,0.738984,20,0.00055881,4,0.086701,0.069451,0.103950,0.905606,0.924231,0.886980,0.831487,0.847173,0.815802,0.000000,0.000000,0.088580,0.124172,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,50,313.288,0.152727,0.801007,0.818844,0.783169,19,0.00186362,4,0.052897,0.036236,0.069558,0.941185,0.959044,0.923327,0.843080,0.848515,0.837645,0.000000,0.000000,0.060592,0.090830,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,75,337.320,0.123999,0.836007,0.862259,0.809755,19,0.00079782,2,0.043254,0.035229,0.051278,0.952609,0.962032,0.943186,0.871957,0.892635,0.851278,0.000000,0.000000,0.050002,0.073439,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,100,633.006,0.101714,0.858820,0.890105,0.827535,19,0.00070349,0,0.034664,0.027344,0.041983,0.962269,0.970965,0.953572,0.888361,0.914444,0.862277,0.000000,0.000000,0.038412,0.062810,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,125,656.870,0.087122,0.874279,0.903168,0.845390,19,0.00077588,0,0.028699,0.027344,0.030054,0.969006,0.971373,0.966638,0.899331,0.927864,0.870798,0.000000,0.000000,0.036376,0.050203,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,150,925.315,0.076056,0.885243,0.907299,0.863187,17,0.00121390,0,0.023832,0.029693,0.017971,0.974577,0.969196,0.979959,0.906469,0.934239,0.878699,0.000000,0.000000,0.036894,0.038313,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,175,947.762,0.077100,0.878641,0.904273,0.853008,17,0.00038662,0,0.022864,0.028686,0.017041,0.975410,0.970084,0.980736,0.898879,0.930213,0.867545,0.000000,0.000000,0.037079,0.039751,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,200,1216.138,0.075481,0.885633,0.913731,0.857534,17,0.00019880,1,0.023251,0.028686,0.017816,0.975191,0.970384,0.979997,0.906377,0.939943,0.872812,0.000000,0.000000,0.034745,0.040597,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,225,1238.316,0.069940,0.880352,0.910315,0.850389,17,0.00031349,0,0.018553,0.021305,0.015802,0.979817,0.977597,0.982036,0.896768,0.929710,0.863826,0.000000,0.000000,0.030712,0.039009,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,250,1497.504,0.070306,0.876751,0.892328,0.861175,17,0.00023967,1,0.017224,0.018957,0.015492,0.981085,0.979577,0.982594,0.891880,0.909243,0.874516,0.000000,0.000000,0.032693,0.037445,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,275,1519.187,0.073140,0.876855,0.892969,0.860740,17,0.00012768,0,0.020006,0.018789,0.021224,0.978095,0.979765,0.976424,0.894378,0.909747,0.879009,0.000000,0.000000,0.032294,0.040757,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,300,1778.174,0.073414,0.883881,0.903650,0.864111,17,0.00018875,1,0.021458,0.020299,0.022618,0.976750,0.978458,0.975043,0.902825,0.921993,0.883656,0.000000,0.000000,0.031365,0.041917,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,325,1799.830,0.067197,0.888632,0.910679,0.866586,17,0.00015204,0,0.018735,0.017950,0.019520,0.979694,0.981005,0.978384,0.905263,0.927026,0.883501,0.000000,0.000000,0.028891,0.038200,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,350,2063.719,0.070164,0.874796,0.886199,0.863394,17,0.00024024,0,0.017366,0.018621,0.016112,0.980878,0.979789,0.981966,0.890003,0.902701,0.877304,0.000000,0.000000,0.033306,0.036690,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,375,2085.754,0.066276,0.887822,0.910750,0.864894,17,0.00018771,1,0.017133,0.020634,0.013633,0.981486,0.978284,0.984688,0.903113,0.929542,0.876685,0.000000,0.000000,0.030440,0.035705,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,400,2333.508,0.059425,0.892938,0.903523,0.882353,16,0.00020184,0,0.013816,0.018957,0.008675,0.985086,0.979825,0.990346,0.905329,0.920651,0.890008,0.000000,0.000000,0.030588,0.028695,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,tversky_r5p33,425,2354.451,0.061381,0.892468,0.901864,0.883071,16,0.00012212,0,0.015992,0.017111,0.014872,0.982682,0.981688,0.983676,0.906750,0.917296,0.896204,0.000000,0.000000,0.029923,0.031373,0.050000,0,0,4,0,0
