step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1650,18257.571,0.078717,0.861929,0.920718,0.803140,34,0.00000291,0,0.075565,0.008734,0.142396,0.928168,0.990684,0.865651,0.923131,0.928759,0.917504,0.002123,0.008117,0.014849,0.011709,0.000000,24,2,12
1675,18298.782,0.079583,0.862115,0.921352,0.802879,34,0.00000100,0,0.077590,0.008839,0.146341,0.926695,0.990580,0.862811,0.924934,0.929496,0.920373,0.002212,0.008300,0.014851,0.011800,0.000000,24,2,12
1700,18813.477,0.079002,0.862111,0.922346,0.801875,34,0.00000629,0,0.077992,0.008208,0.147776,0.926451,0.991251,0.861652,0.925145,0.929917,0.920373,0.002011,0.008382,0.014579,0.011929,0.000000,24,2,12
1725,18854.896,0.082118,0.857979,0.922587,0.793371,34,0.00000007,1,0.083224,0.008629,0.157819,0.922097,0.990812,0.853382,0.924564,0.930548,0.918580,0.002062,0.009102,0.014454,0.012650,0.000000,24,2,12
1750,19370.318,0.091001,0.847379,0.920855,0.773903,33,0.00000230,0,0.101062,0.009155,0.192970,0.908683,0.990244,0.827121,0.926264,0.929285,0.923242,0.002097,0.011103,0.014711,0.014288,0.000000,24,2,13
1775,19410.612,0.093828,0.842026,0.919170,0.764882,33,0.00000149,0,0.104006,0.008945,0.199067,0.906053,0.990447,0.821658,0.922268,0.927391,0.917145,0.002101,0.011420,0.015056,0.014956,0.000000,24,2,13
1800,19916.656,0.097658,0.838214,0.918880,0.757549,33,0.00000074,1,0.111072,0.010523,0.211621,0.900717,0.988794,0.812639,0.923206,0.928549,0.917862,0.002499,0.012082,0.015105,0.015498,0.000000,24,2,13
1825,19956.574,0.099978,0.839469,0.915436,0.763501,33,0.00000000,0,0.110216,0.011681,0.208752,0.901538,0.987545,0.815531,0.924506,0.926129,0.922884,0.002756,0.012211,0.015815,0.015466,0.000000,24,2,13
1850,20465.249,0.100270,0.839338,0.918652,0.760024,33,0.00000000,1,0.114109,0.011575,0.216643,0.898940,0.987697,0.810182,0.926981,0.929285,0.924677,0.002713,0.012600,0.015312,0.015681,0.000000,24,2,13
1875,20504.876,0.098290,0.841258,0.915601,0.766915,33,0.00000000,0,0.107894,0.012417,0.203372,0.903104,0.986782,0.819427,0.924927,0.926970,0.922884,0.002837,0.011874,0.015636,0.015121,0.000000,24,2,13
1900,21012.227,0.094483,0.845287,0.917204,0.773369,33,0.00000001,0,0.102505,0.011681,0.193329,0.907184,0.987569,0.826799,0.925401,0.927917,0.922884,0.002663,0.011232,0.015353,0.014520,0.000000,24,2,13
1925,21052.126,0.096011,0.845617,0.917428,0.773806,33,0.00000000,0,0.103600,0.013154,0.194046,0.906241,0.986046,0.826436,0.926728,0.929496,0.923960,0.003091,0.011363,0.015385,0.014553,0.000000,24,2,13
